ANO,CO_MES,CO_PRDT,CO_GEO2,CO_GEO3,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
32,08,1005,021,999,895.1637573242188,258.3127630513508,387.7660552978516,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.588109668109668
32,09,1005,021,999,889.2335815429688,191.55841344324745,383.5084060668946,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.6255739538239539
32,10,1005,021,999,764.40771484375,139.84610282879785,217.01416232937663,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
32,11,1005,021,999,680.9989624023438,208.76217018127443,216.4422532490322,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.9373333333333332
32,12,1005,021,999,1055.3668212890625,355.2415244229635,362.7811021123614,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
33,01,1005,021,999,1124.817626953125,278.78764302635193,288.32487795088036,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,1.0
33,02,1005,021,999,452.1606750488281,108.84119032700859,240.18602418899536,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.6057882819794584
33,03,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.11411764705882335
33,04,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.050588235294117594
33,05,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.0
33,06,1005,021,999,,,,b28f9648-e733-4a30-aacf-8a6e9bcc9881,0.0,0.0,0.38
33,07,1005,021,999,392.8000183105469,191.39652706591286,306.1356694539388,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.715270074696545
33,08,1005,021,999,370.27508544921875,672.338542775472,781.900416056315,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.7518629785247429
33,09,1005,021,999,1001.5230102539062,717.7605899035136,787.9251627604167,b28f9648-e733-4a30-aacf-8a6e9bcc9881,1.0,1.0,0.7097954121042356
